"subjs" "conds" "trial" "choice" "rt"
"6392" 12 2 192 1 1.21304540971713
"6393" 12 2 193 1 4.90612104012119
"6394" 12 2 194 0 11.4327965099821
"6395" 12 2 195 0 2.29885211194865
"6396" 12 2 196 1 9.44678272701194
"6397" 12 2 197 1 0.886473116201814
"6398" 12 2 198 1 0.62563854430709
"6399" 12 2 199 1 3.3548743637735
"6400" 12 2 200 1 1.04356252479646
"6401" 13 2 1 1 2.87419691175083
"6402" 13 2 2 1 0.913076996474993
"6403" 13 2 3 1 3.05166146089742
"6404" 13 2 4 0 1.19327255237009
"6405" 13 2 5 0 4.26084439772367
"6406" 13 2 6 0 4.17511772217182
"6407" 13 2 7 0 4.5389452059539
"6408" 13 2 8 1 1.30621269935509
"6409" 13 2 9 0 4.95271115127392
"6410" 13 2 10 0 4.78451194272423
"6411" 13 2 11 1 2.22794713239465
"6412" 13 2 12 0 15.3876202518474
"6413" 13 2 13 1 2.00677942187432
"6414" 13 2 14 1 1.84437950957892
"6415" 13 2 15 1 1.85641095315386
"6416" 13 2 16 1 1.04575915008644
"6417" 13 2 17 1 1.40282920677587
"6418" 13 2 18 1 1.05057492225757
"6419" 13 2 19 1 0.802042605896946
"6420" 13 2 20 1 5.06224340226688
"6421" 13 2 21 0 2.94291749066627
"6422" 13 2 22 0 2.53282706207968
"6423" 13 2 23 1 2.36783369329246
"6424" 13 2 24 0 2.16174374201894
"6425" 13 2 25 1 1.47110655115591
"6426" 13 2 26 1 2.21835677417368
"6427" 13 2 27 1 1.44583654581895
"6428" 13 2 28 1 8.26375317498902
"6429" 13 2 29 0 3.42753231022693
"6430" 13 2 30 1 1.5405812826613
"6431" 13 2 31 0 5.13101260184543
"6432" 13 2 32 1 1.40461238107644
"6433" 13 2 33 1 5.50312793783238
"6434" 13 2 34 1 0.817394511253573
"6435" 13 2 35 1 1.69954009576933
"6436" 13 2 36 0 1.62713520296989
"6437" 13 2 37 1 1.1128531503072
"6438" 13 2 38 1 5.60829270431446
"6439" 13 2 39 0 2.134526825801
"6440" 13 2 40 1 2.80672416672157
"6441" 13 2 41 1 1.38939554105233
"6442" 13 2 42 1 4.72725856711203
"6443" 13 2 43 1 0.980430915874429
"6444" 13 2 44 1 1.44393637770694
"6445" 13 2 45 1 2.88203669850389
"6446" 13 2 46 1 2.58195033037383
"6447" 13 2 47 1 2.20459424837073
"6448" 13 2 48 0 2.58667287496012
"6449" 13 2 49 1 1.24222805168526
"6450" 13 2 50 0 5.51364724267973
"6451" 13 2 51 1 5.34086682250118
"6452" 13 2 52 0 4.64337693465501
"6453" 13 2 53 1 1.32673413805943
"6454" 13 2 54 1 0.792691344602965
"6455" 13 2 55 0 1.58943113917299
"6456" 13 2 56 0 2.83924677674659
"6457" 13 2 57 1 2.82180667482782
"6458" 13 2 58 1 1.84189844987588
"6459" 13 2 59 0 5.63831290514395
"6460" 13 2 60 1 8.05603498769645
"6461" 13 2 61 0 3.03718133172113
"6462" 13 2 62 1 1.01701139303669
"6463" 13 2 63 1 6.7599985074345
"6464" 13 2 64 1 3.85574263542658
"6465" 13 2 65 1 1.21269875649642
"6466" 13 2 66 1 2.59368989817472
"6467" 13 2 67 1 1.23120405457681
"6468" 13 2 68 1 2.67310500444798
"6469" 13 2 69 1 2.35240093005076
"6470" 13 2 70 1 1.65640989397047
"6471" 13 2 71 1 8.30621576554561
"6472" 13 2 72 0 3.59502401394956
"6473" 13 2 73 1 1.33626313625742
"6474" 13 2 74 1 1.71898012533877
"6475" 13 2 75 1 1.1129405299034
"6476" 13 2 76 1 1.97471643446805
"6477" 13 2 77 1 1.44462323950231
"6478" 13 2 78 1 1.49832012030855
"6479" 13 2 79 1 1.7394491078537
"6480" 13 2 80 1 4.33976315825619
"6481" 13 2 81 0 2.16808646539832
"6482" 13 2 82 0 3.61326454975084
"6483" 13 2 83 0 8.61128191843396
"6484" 13 2 84 1 1.37956233068695
"6485" 13 2 85 1 1.5764625186976
"6486" 13 2 86 1 0.940012984882109
"6487" 13 2 87 1 0.90381538132811
"6488" 13 2 88 1 1.94554628571169
"6489" 13 2 89 1 4.40452194234869
"6490" 13 2 90 1 5.42826982750231
"6491" 13 2 91 1 1.46383746139053
"6492" 13 2 92 1 1.45520129700052
"6493" 13 2 93 1 1.56845334236929
"6494" 13 2 94 1 1.6330551071032
"6495" 13 2 95 1 0.983411270043347
"6496" 13 2 96 1 3.71539880615333
"6497" 13 2 97 1 1.68192810565466
"6498" 13 2 98 1 2.95330872955965
"6499" 13 2 99 1 3.3628109242823
"6500" 13 2 100 1 0.683853204921354
"6501" 13 2 101 0 8.96639912523888
"6502" 13 2 102 1 3.08464241146762
"6503" 13 2 103 1 4.54111379351188
"6504" 13 2 104 1 1.47325669718161
"6505" 13 2 105 1 1.98264162309654
"6506" 13 2 106 1 0.956042130819987
"6507" 13 2 107 1 1.08650053691538
"6508" 13 2 108 0 3.1103096902133
"6509" 13 2 109 0 3.17625351827685
"6510" 13 2 110 1 1.3584142587902
"6511" 13 2 111 0 2.17361973232124
"6512" 13 2 112 1 1.21440614969004
"6513" 13 2 113 1 2.3745680069034
"6514" 13 2 114 1 0.934461090599652
"6515" 13 2 115 0 3.67929975654185
"6516" 13 2 116 0 1.99668979045935
"6517" 13 2 117 1 1.25216893646447
"6518" 13 2 118 0 7.43407391641941
"6519" 13 2 119 1 4.28952246010629
"6520" 13 2 120 1 1.75411425034562
"6521" 13 2 121 1 2.68231199746719
"6522" 13 2 122 1 6.9624600276514
"6523" 13 2 123 1 1.79566104347538
"6524" 13 2 124 0 1.91470948289288
"6525" 13 2 125 1 1.08516700090095
"6526" 13 2 126 1 1.75428462572536
"6527" 13 2 127 1 3.67724244355271
"6528" 13 2 128 1 1.90403169152746
"6529" 13 2 129 1 2.06747580400109
"6530" 13 2 130 1 7.72125312727923
"6531" 13 2 131 1 2.07264304219047
"6532" 13 2 132 0 3.18568218879076
"6533" 13 2 133 1 3.91859871518379
"6534" 13 2 134 1 1.14526515469234
"6535" 13 2 135 1 1.07450984641351
"6536" 13 2 136 1 1.3330218424066
"6537" 13 2 137 0 1.68404633192113
"6538" 13 2 138 0 15.6165252313125
"6539" 13 2 139 0 1.69704685729416
"6540" 13 2 140 1 1.2291078038672
"6541" 13 2 141 1 1.78479554048181
"6542" 13 2 142 1 0.941339462751988
"6543" 13 2 143 1 1.75358011073479
"6544" 13 2 144 1 1.21692819859879
"6545" 13 2 145 1 2.62633087808266
"6546" 13 2 146 0 6.94341495117825
"6547" 13 2 147 1 1.21515664038109
"6548" 13 2 148 1 8.26965492575755
"6549" 13 2 149 1 1.98615710133454
"6550" 13 2 150 0 5.53665005760919
"6551" 13 2 151 1 2.87642816721695
"6552" 13 2 152 0 9.52051840693969
"6553" 13 2 153 1 2.40421057340596
"6554" 13 2 154 1 4.96223781637708
"6555" 13 2 155 1 2.11488235547347
"6556" 13 2 156 1 1.35062697900832
"6557" 13 2 157 1 1.50777124365978
"6558" 13 2 158 1 1.79092718546186
"6559" 13 2 159 1 1.20908742460608
"6560" 13 2 160 1 3.31866492906539
"6561" 13 2 161 1 3.46124461786635
"6562" 13 2 162 1 2.16071497720387
"6563" 13 2 163 1 3.05540258182213
"6564" 13 2 164 1 1.4713589262031
"6565" 13 2 165 1 2.47741521748249
"6566" 13 2 166 0 3.67473840052355
"6567" 13 2 167 1 0.972348069346975
"6568" 13 2 168 1 1.81782295298204
"6569" 13 2 169 1 0.82065802450804
"6570" 13 2 170 1 1.18239545383304
"6571" 13 2 171 1 1.07264536336716
"6572" 13 2 172 1 2.64500743554486
"6573" 13 2 173 1 1.99629967172444
"6574" 13 2 174 1 0.792925593814813
"6575" 13 2 175 1 5.7366193291489
"6576" 13 2 176 1 1.06726872062683
"6577" 13 2 177 0 1.53933894883748
"6578" 13 2 178 1 2.16576645122422
"6579" 13 2 179 1 2.53231146659376
"6580" 13 2 180 1 1.65213694450818
"6581" 13 2 181 1 14.977361417138
"6582" 13 2 182 0 2.99548409737786
"6583" 13 2 183 1 1.70731113127759
"6584" 13 2 184 1 0.76301997045055
"6585" 13 2 185 1 1.46099743152782
"6586" 13 2 186 1 1.39372148520173
"6587" 13 2 187 0 2.31131537378673
"6588" 13 2 188 1 1.06224955733866
"6589" 13 2 189 0 12.1472116570184
"6590" 13 2 190 1 0.839515060456004
"6591" 13 2 191 0 7.30118861006526
"6592" 13 2 192 1 1.09115329400729
"6593" 13 2 193 1 1.4766857379959
"6594" 13 2 194 1 1.76892848396581
"6595" 13 2 195 1 1.11488264467474
"6596" 13 2 196 1 1.56898815534124
"6597" 13 2 197 0 1.69591661138879
"6598" 13 2 198 1 1.86987338879379
"6599" 13 2 199 1 3.11758539465489
"6600" 13 2 200 0 13.0540102769295
"6601" 14 2 1 0 21.8540679046381
"6602" 14 2 2 1 1.59673034693114
"6603" 14 2 3 1 1.25929612624319
"6604" 14 2 4 1 1.14329760668939
"6605" 14 2 5 0 2.34233836284606
"6606" 14 2 6 1 1.1850323095913
"6607" 14 2 7 1 0.948799985042307
"6608" 14 2 8 1 1.24821377294511
"6609" 14 2 9 1 1.58672866541892
"6610" 14 2 10 0 2.87438101460459
"6611" 14 2 11 1 1.44216222612234
"6612" 14 2 12 1 1.29206217342848
"6613" 14 2 13 1 1.05846554061165
"6614" 14 2 14 1 2.22556565248547
"6615" 14 2 15 1 1.41519696167111
"6616" 14 2 16 1 1.32447641750379
"6617" 14 2 17 1 2.52323903195933
"6618" 14 2 18 1 1.74830228708638
"6619" 14 2 19 0 2.4033291322845
"6620" 14 2 20 1 1.11814838457853
"6621" 14 2 21 1 2.08709996890463
"6622" 14 2 22 1 3.24906272944808
"6623" 14 2 23 0 3.34822601993848
"6624" 14 2 24 1 1.23296846471447
"6625" 14 2 25 1 1.11314265833423
"6626" 14 2 26 1 1.36389154972322
"6627" 14 2 27 0 5.31485920075653
"6628" 14 2 28 1 3.63082726057945
"6629" 14 2 29 1 4.23787434286857
"6630" 14 2 30 1 2.99154207335738
"6631" 14 2 31 1 1.41138952147728
"6632" 14 2 32 1 1.78642634299537
"6633" 14 2 33 0 4.45255718722567
"6634" 14 2 34 0 1.81466726006707
"6635" 14 2 35 0 1.86931483613886
"6636" 14 2 36 1 1.04267811026005
"6637" 14 2 37 1 2.70146394222276
"6638" 14 2 38 1 1.42203954057954
"6639" 14 2 39 1 1.34401697947225
"6640" 14 2 40 1 1.53464215975441
"6641" 14 2 41 1 1.59029012294486
"6642" 14 2 42 0 2.96748955709394
"6643" 14 2 43 0 1.49928213241836
"6644" 14 2 44 1 1.43895885251649
"6645" 14 2 45 0 2.15117164830305
"6646" 14 2 46 0 1.57884321904788
"6647" 14 2 47 1 2.00197622093651
"6648" 14 2 48 1 1.25322199899796
"6649" 14 2 49 1 1.63062197004305
"6650" 14 2 50 1 14.5168012937657
"6651" 14 2 51 0 1.71787879837817
"6652" 14 2 52 1 1.93906445825333
"6653" 14 2 53 0 2.16304927268531
"6654" 14 2 54 1 1.31122483363375
"6655" 14 2 55 0 3.21757251851726
"6656" 14 2 56 1 1.59209069035295
"6657" 14 2 57 1 1.0233572626533
"6658" 14 2 58 1 2.22427665929357
"6659" 14 2 59 1 4.24911719504977
"6660" 14 2 60 1 13.6720935285934
"6661" 14 2 61 0 4.60847322752653
"6662" 14 2 62 1 1.58309207152389
"6663" 14 2 63 1 2.22251088419696
"6664" 14 2 64 1 1.32091080830432
"6665" 14 2 65 1 1.33805567705492
"6666" 14 2 66 1 2.4679967442695
"6667" 14 2 67 1 7.0828659894052
"6668" 14 2 68 1 1.21608134821942
"6669" 14 2 69 1 1.34561558735976
"6670" 14 2 70 1 33.2062728568306
"6671" 14 2 71 1 3.20178393677855
"6672" 14 2 72 0 2.1872935186075
"6673" 14 2 73 0 4.81392790140584
"6674" 14 2 74 1 1.8474989702492
"6675" 14 2 75 1 1.30970583957108
"6676" 14 2 76 1 8.1557615300091
"6677" 14 2 77 0 3.25074060021341
"6678" 14 2 78 1 1.47894270562194
"6679" 14 2 79 0 1.10390450120578
"6680" 14 2 80 1 1.86065157946199
"6681" 14 2 81 1 1.19892393025104
"6682" 14 2 82 1 1.37581796353916
"6683" 14 2 83 1 2.95496904041525
"6684" 14 2 84 0 1.33666863937583
"6685" 14 2 85 1 1.09694252618495
"6686" 14 2 86 1 0.798281533331145
"6687" 14 2 87 1 2.7376487019849
"6688" 14 2 88 1 2.81571775156586
"6689" 14 2 89 1 1.2898948182743
"6690" 14 2 90 0 6.89674558913475
"6691" 14 2 91 0 14.5966560531561
"6692" 14 2 92 0 2.54243455418711
"6693" 14 2 93 0 4.43309075648105
"6694" 14 2 94 0 2.61619155234285
"6695" 14 2 95 1 1.67657653895067
"6696" 14 2 96 1 8.90296033849427
"6697" 14 2 97 0 1.05549387143552
"6698" 14 2 98 1 4.71942598995194
"6699" 14 2 99 1 1.80649236350413
"6700" 14 2 100 1 2.36182729537226
"6701" 14 2 101 1 1.05917840062873
"6702" 14 2 102 1 4.57827530517057
"6703" 14 2 103 1 3.70021728754975
"6704" 14 2 104 1 2.0119787354432
"6705" 14 2 105 0 23.2299208967015
"6706" 14 2 106 1 12.0197022460001
"6707" 14 2 107 1 1.33688356748922
"6708" 14 2 108 1 1.70748785390379
"6709" 14 2 109 1 1.14083024360985
"6710" 14 2 110 1 0.926920089850668
"6711" 14 2 111 0 1.27910762644419
"6712" 14 2 112 1 1.99654531818628
"6713" 14 2 113 1 0.798950294367969
"6714" 14 2 114 1 1.95675834916905
"6715" 14 2 115 0 1.39785372505616
"6716" 14 2 116 1 1.38494380071759
"6717" 14 2 117 1 1.83996803645743
"6718" 14 2 118 1 22.7786333236401
"6719" 14 2 119 0 6.21229618344549
"6720" 14 2 120 1 1.66634527221601
"6721" 14 2 121 1 1.04200947185
"6722" 14 2 122 1 3.32804354882892
"6723" 14 2 123 0 6.19052761434717
"6724" 14 2 124 1 1.51185642695613
"6725" 14 2 125 1 12.1415974480533
"6726" 14 2 126 1 3.60674068814656
"6727" 14 2 127 1 1.3414230230269
"6728" 14 2 128 1 2.09793735409156
"6729" 14 2 129 0 2.97322948041325
"6730" 14 2 130 1 1.20135570114572
"6731" 14 2 131 1 1.58762690848252
"6732" 14 2 132 1 1.6889677658719
"6733" 14 2 133 1 2.33964699824154
"6734" 14 2 134 1 1.54784629619494
"6735" 14 2 135 1 4.68706967494916
"6736" 14 2 136 0 2.85604149348661
"6737" 14 2 137 1 0.932555055843666
"6738" 14 2 138 1 1.02279863675404
"6739" 14 2 139 1 6.05226346774539
"6740" 14 2 140 0 7.76511568543455
"6741" 14 2 141 0 14.0536016167076
"6742" 14 2 142 1 3.46690478292247
"6743" 14 2 143 1 1.92642437919835
"6744" 14 2 144 0 2.34918009990221
"6745" 14 2 145 1 2.8552928927429
"6746" 14 2 146 1 1.07730753178382
"6747" 14 2 147 1 0.639609234898817
"6748" 14 2 148 1 1.67388845465006
"6749" 14 2 149 1 1.05145706040971
"6750" 14 2 150 1 1.7125584817389
"6751" 14 2 151 1 1.17543366772542
"6752" 14 2 152 1 1.26019620159036
"6753" 14 2 153 1 1.11062691482482
"6754" 14 2 154 1 1.29418442147505
"6755" 14 2 155 1 5.67749283906724
"6756" 14 2 156 1 1.21250272254087
"6757" 14 2 157 0 7.8563259375589
"6758" 14 2 158 1 15.5536929303254
"6759" 14 2 159 1 1.63107393633202
"6760" 14 2 160 1 0.760546564840246
"6761" 14 2 161 1 1.2638868307313
"6762" 14 2 162 0 1.97054467464192
"6763" 14 2 163 1 4.01649114585854
"6764" 14 2 164 0 3.49332023768965
"6765" 14 2 165 1 1.09373802605225
"6766" 14 2 166 1 1.69402680702554
"6767" 14 2 167 1 2.47499905056879
"6768" 14 2 168 1 1.09139168940252
"6769" 14 2 169 0 5.97970772437519
"6770" 14 2 170 0 2.45061234902358
"6771" 14 2 171 1 2.60630605573906
"6772" 14 2 172 1 5.52004165950697
"6773" 14 2 173 1 1.55288280314393
"6774" 14 2 174 1 1.42216656632675
"6775" 14 2 175 1 1.14313182113413
"6776" 14 2 176 1 0.837826811295003
"6777" 14 2 177 1 0.968942345301621
"6778" 14 2 178 1 1.70453030421631
"6779" 14 2 179 0 2.07844135833625
"6780" 14 2 180 1 0.960830330547411
"6781" 14 2 181 1 3.11239162267419
"6782" 14 2 182 1 4.99350212140428
"6783" 14 2 183 1 5.27364687103126
"6784" 14 2 184 1 2.13235570319043
"6785" 14 2 185 1 2.29820263891015
"6786" 14 2 186 1 2.01458746535797
"6787" 14 2 187 1 3.28821101466892
"6788" 14 2 188 1 2.76309951592376
"6789" 14 2 189 1 3.97958886138024
"6790" 14 2 190 0 3.68136048164638
"6791" 14 2 191 0 2.64730226887297
"6792" 14 2 192 1 2.33609858924197
"6793" 14 2 193 0 1.55276547703426
"6794" 14 2 194 0 7.61087896608189
"6795" 14 2 195 1 4.57003443481913
"6796" 14 2 196 1 1.30968387143547
"6797" 14 2 197 1 1.66940938682202
"6798" 14 2 198 1 1.16955118628126
"6799" 14 2 199 1 2.09891239841608
"6800" 14 2 200 1 1.72064247777266
"6801" 15 2 1 1 3.73754742809711
"6802" 15 2 2 1 2.23693400577316
"6803" 15 2 3 1 1.42389306571614
"6804" 15 2 4 1 1.89573049983522
"6805" 15 2 5 1 1.08996347051067
"6806" 15 2 6 0 24.7780000608903
"6807" 15 2 7 1 0.95427031379519
"6808" 15 2 8 1 0.842158260750119
"6809" 15 2 9 1 0.945992958947085
"6810" 15 2 10 1 4.05723217350803
"6811" 15 2 11 1 4.10313490815088
"6812" 15 2 12 0 1.45014006245323
"6813" 15 2 13 0 8.27152267852938
"6814" 15 2 14 1 2.33924404980987
"6815" 15 2 15 1 1.81761827007728
"6816" 15 2 16 0 1.40393156644283
"6817" 15 2 17 1 2.27294622537168
"6818" 15 2 18 1 0.761781873675063
"6819" 15 2 19 0 2.10526115823677
"6820" 15 2 20 0 1.65400935267704
"6821" 15 2 21 1 0.796021118202712
"6822" 15 2 22 1 3.38364824457234
"6823" 15 2 23 1 1.9743473245874
"6824" 15 2 24 1 1.66896115167346
"6825" 15 2 25 0 5.66714426948177
"6826" 15 2 26 0 2.418714017672
"6827" 15 2 27 1 1.19358581685415
"6828" 15 2 28 0 2.65972361135343
"6829" 15 2 29 0 5.53155804493604
"6830" 15 2 30 1 6.13011388846487
"6831" 15 2 31 1 2.15451461133547
"6832" 15 2 32 1 1.61212140102312
"6833" 15 2 33 1 1.75890338456165
"6834" 15 2 34 1 1.17224094721209
"6835" 15 2 35 0 19.7512852222994
"6836" 15 2 36 1 8.53885972966068
"6837" 15 2 37 1 5.13932727083238
"6838" 15 2 38 1 3.13696015290776
"6839" 15 2 39 1 2.23350203720666
"6840" 15 2 40 1 1.09696872884361
"6841" 15 2 41 0 5.45666037382092
"6842" 15 2 42 1 1.61127931545489
"6843" 15 2 43 1 2.22280197018152
"6844" 15 2 44 1 1.5761187632652
"6845" 15 2 45 1 2.51526445692917
"6846" 15 2 46 1 1.17701178091066
"6847" 15 2 47 1 3.09199547939608
"6848" 15 2 48 1 1.01423498051101
"6849" 15 2 49 1 0.84938397200359
"6850" 15 2 50 1 9.16566938932846
"6851" 15 2 51 1 0.748962415950838
"6852" 15 2 52 1 1.08957339111436
"6853" 15 2 53 1 1.64516015645862
"6854" 15 2 54 1 0.997128271359019
"6855" 15 2 55 1 2.23476287533436
"6856" 15 2 56 1 2.06088022914343
"6857" 15 2 57 1 1.28001158837695
"6858" 15 2 58 1 4.52701563589741
"6859" 15 2 59 1 1.40718061064975
"6860" 15 2 60 1 0.939448526841588
"6861" 15 2 61 1 1.13435629272927
"6862" 15 2 62 1 1.20028828318883
"6863" 15 2 63 1 0.990543427331373
"6864" 15 2 64 0 1.29033576826565
"6865" 15 2 65 1 1.20284938581754
"6866" 15 2 66 1 3.9391523104324
"6867" 15 2 67 0 11.0910490548988
"6868" 15 2 68 1 1.6570980401691
"6869" 15 2 69 1 2.21142937752232
"6870" 15 2 70 0 1.99747143342532
"6871" 15 2 71 1 0.926978016517591
"6872" 15 2 72 1 2.49147390058823
"6873" 15 2 73 1 6.2808253107667
"6874" 15 2 74 1 1.38878015668411
"6875" 15 2 75 1 1.1771565665002
"6876" 15 2 76 1 1.04639603615692
"6877" 15 2 77 1 4.47066869233083
"6878" 15 2 78 1 1.81551353059988
"6879" 15 2 79 1 3.69626296930527
"6880" 15 2 80 1 2.96411536355782
"6881" 15 2 81 1 6.27799228459969
"6882" 15 2 82 1 2.20810020814743
"6883" 15 2 83 1 2.67140497299563
"6884" 15 2 84 1 2.08122024753457
"6885" 15 2 85 1 13.2760904764049
"6886" 15 2 86 1 1.349561769519
"6887" 15 2 87 1 1.03711630743463
"6888" 15 2 88 1 1.72592505502142
"6889" 15 2 89 1 1.17700388758024
"6890" 15 2 90 1 2.68132933240198
"6891" 15 2 91 1 2.45039130239235
"6892" 15 2 92 1 2.99643474628869
"6893" 15 2 93 0 3.45911535803182
"6894" 15 2 94 1 1.82236175098596
"6895" 15 2 95 1 2.13012148288917
"6896" 15 2 96 1 1.35875037784502
"6897" 15 2 97 1 1.10455281038862
"6898" 15 2 98 1 0.989536103232298
"6899" 15 2 99 0 5.38445717622898
"6900" 15 2 100 0 1.03973163170181
"6901" 15 2 101 1 1.94215546242055
"6902" 15 2 102 1 2.35968305436289
"6903" 15 2 103 1 4.90900610909797
"6904" 15 2 104 1 1.12630294166459
"6905" 15 2 105 1 1.87727950229496
"6906" 15 2 106 1 3.43083809593739
"6907" 15 2 107 1 0.791282947144937
"6908" 15 2 108 0 16.6373643841194
"6909" 15 2 109 1 2.17098591694189
"6910" 15 2 110 1 1.18001252350584
"6911" 15 2 111 0 1.55447510210704
"6912" 15 2 112 1 3.17577009498142
"6913" 15 2 113 1 1.98234608870512
"6914" 15 2 114 0 3.26435065876134
"6915" 15 2 115 1 1.41635167208314
"6916" 15 2 116 0 3.59768408961454
"6917" 15 2 117 0 1.86261694320291
"6918" 15 2 118 1 1.11824491142249
"6919" 15 2 119 1 0.77114772506291
"6920" 15 2 120 1 1.46710228649853
"6921" 15 2 121 1 1.43356299384637
"6922" 15 2 122 1 1.09270032732887
"6923" 15 2 123 1 1.20400310402084
"6924" 15 2 124 0 3.73683709298307
"6925" 15 2 125 1 1.77567025122372
"6926" 15 2 126 1 1.00740311201988
"6927" 15 2 127 1 2.40586735441815
"6928" 15 2 128 0 2.51314180085203
"6929" 15 2 129 1 1.28072396166623
"6930" 15 2 130 0 2.38535590357706
"6931" 15 2 131 1 0.895818597103469
"6932" 15 2 132 0 6.58492343547288
"6933" 15 2 133 1 1.31917213839199
"6934" 15 2 134 1 1.49681491900235
"6935" 15 2 135 1 0.822533180521801
"6936" 15 2 136 1 1.06063257652707
"6937" 15 2 137 1 1.22050570497708
"6938" 15 2 138 1 1.03996732867276
"6939" 15 2 139 1 1.27638687387202
"6940" 15 2 140 1 1.00205939702038
"6941" 15 2 141 1 6.68005116472393
"6942" 15 2 142 1 1.21969071927527
"6943" 15 2 143 1 1.30513758783368
"6944" 15 2 144 0 8.90114433129085
"6945" 15 2 145 1 1.38975161047745
"6946" 15 2 146 1 0.798289634758141
"6947" 15 2 147 1 1.17028879700601
"6948" 15 2 148 0 1.74950354671199
"6949" 15 2 149 1 3.250373951633
"6950" 15 2 150 0 7.2259474714892
"6951" 15 2 151 1 1.43620702517824
"6952" 15 2 152 1 3.64942929454707
"6953" 15 2 153 0 2.32483190978458
"6954" 15 2 154 1 1.21562904525641
"6955" 15 2 155 1 1.0135228730985
"6956" 15 2 156 1 0.96718258384848
"6957" 15 2 157 1 5.23786620852444
"6958" 15 2 158 0 2.60636050734203
"6959" 15 2 159 1 1.34469900443126
"6960" 15 2 160 0 4.89691058654711
"6961" 15 2 161 1 1.56262524013827
"6962" 15 2 162 0 1.3090508264727
"6963" 15 2 163 1 1.71173252844717
"6964" 15 2 164 0 4.84201517738029
"6965" 15 2 165 1 8.98163160275994
"6966" 15 2 166 1 3.409449819142
"6967" 15 2 167 1 0.801948163254652
"6968" 15 2 168 0 2.02648086090013
"6969" 15 2 169 1 2.55392290009325
"6970" 15 2 170 1 1.50464931555232
"6971" 15 2 171 1 3.51248723270465
"6972" 15 2 172 1 2.8201086871787
"6973" 15 2 173 0 13.422532484421
"6974" 15 2 174 1 2.80840874450468
"6975" 15 2 175 1 1.79251483132131
"6976" 15 2 176 0 1.52077817576518
"6977" 15 2 177 0 17.0278749349699
"6978" 15 2 178 1 2.56555654152855
"6979" 15 2 179 1 1.10741813647561
"6980" 15 2 180 1 1.63946528451471
"6981" 15 2 181 1 1.85719662347343
"6982" 15 2 182 0 4.18487162689539
"6983" 15 2 183 1 1.82849782711407
"6984" 15 2 184 0 7.04280766637577
"6985" 15 2 185 0 11.3311641106517
"6986" 15 2 186 1 3.26964066075394
"6987" 15 2 187 1 2.25443262435729
"6988" 15 2 188 1 1.67205212798342
"6989" 15 2 189 1 1.16581075342372
"6990" 15 2 190 1 1.20760512884567
"6991" 15 2 191 1 1.41006434434466
"6992" 15 2 192 0 9.08603590417281
"6993" 15 2 193 1 0.915442860264331
"6994" 15 2 194 0 3.90446845937287
"6995" 15 2 195 1 2.58587112056557
"6996" 15 2 196 1 1.52059257763764
"6997" 15 2 197 1 1.22230596613372
"6998" 15 2 198 0 2.47889881930826
"6999" 15 2 199 1 3.33450828039041
"7000" 15 2 200 1 5.00097187936585
"7001" 16 2 1 0 6.04517394257523
"7002" 16 2 2 1 2.04344854227453
"7003" 16 2 3 1 3.64748575471714
"7004" 16 2 4 0 1.63161755363178
"7005" 16 2 5 1 1.0319300814881
"7006" 16 2 6 1 3.36740035093063
"7007" 16 2 7 1 2.23610683219088
"7008" 16 2 8 1 2.65304296818748
"7009" 16 2 9 1 15.7185176981674
"7010" 16 2 10 1 2.43026961034909
"7011" 16 2 11 1 2.10676528795157
"7012" 16 2 12 1 1.97282525237277
"7013" 16 2 13 0 3.16515794447111
"7014" 16 2 14 1 1.33917874402832
"7015" 16 2 15 1 2.02754830328375
"7016" 16 2 16 1 1.06355279758619
"7017" 16 2 17 1 3.29764034106955
"7018" 16 2 18 1 1.59470204728609
"7019" 16 2 19 1 1.38094239811972
"7020" 16 2 20 1 1.86371216639644
"7021" 16 2 21 0 2.4337851340482
"7022" 16 2 22 0 1.81695546207856
"7023" 16 2 23 1 1.84027534104185
"7024" 16 2 24 1 1.77164561476232
"7025" 16 2 25 1 2.44452957356442
"7026" 16 2 26 1 1.50912053406145
"7027" 16 2 27 1 0.946636237167753
"7028" 16 2 28 1 0.956257573389914
"7029" 16 2 29 0 3.16364069137443
"7030" 16 2 30 0 3.8577414064547
"7031" 16 2 31 1 1.83531017732853
"7032" 16 2 32 1 1.20761135107325
"7033" 16 2 33 1 1.23467108871741
"7034" 16 2 34 1 2.24005171307921
"7035" 16 2 35 1 1.55157676573982
"7036" 16 2 36 1 8.42057154367212
"7037" 16 2 37 1 1.55743913362222
"7038" 16 2 38 1 2.19923977694195
"7039" 16 2 39 1 0.982727226902731
"7040" 16 2 40 1 2.84357669172669
"7041" 16 2 41 0 1.37601946588932
"7042" 16 2 42 1 0.670949141613673
"7043" 16 2 43 0 4.73342782763438
"7044" 16 2 44 1 1.17746058963006
"7045" 16 2 45 1 1.2427902477365
"7046" 16 2 46 1 1.03934377151262
"7047" 16 2 47 1 0.935228763031308
"7048" 16 2 48 1 1.31398420311464
"7049" 16 2 49 1 1.02178551405435
"7050" 16 2 50 1 1.30924906121427
"7051" 16 2 51 1 1.60086787093105
"7052" 16 2 52 1 1.33166340778628
"7053" 16 2 53 1 1.46268620552449
"7054" 16 2 54 0 3.13006086778454
"7055" 16 2 55 0 2.77221048267791
"7056" 16 2 56 0 4.91377014849661
"7057" 16 2 57 1 2.19859442102117
